device,type,value,seq,timestamp_sent,delay_ms
sensor_f2r2_normal,normal,24.936160583775496,15,1762744900.9264314,5.89752197265625
sensor_f2r3_normal,normal,24.834312941251483,14,1762744900.9288666,3.719329833984375
sensor_f3r1_normal,normal,26.460884860519975,13,1762744900.9296577,3.166675567626953
sensor_f2r2_anomaly,anomaly,81.253539340375,15,1762744900.9309103,2.351045608520508
sensor_f3r3_normal,normal,25.01198684926276,12,1762744900.9312665,2.2721290588378906
sensor_f3r2_anomaly,anomaly,75.97767626510407,13,1762744900.9312649,2.5091171264648438
sensor_f1r1_anomaly,anomaly,71.64252557152666,19,1762744901.9164813,2.3458003997802734
sensor_f2r1_anomaly,anomaly,91.31254799678068,17,1762744901.9197538,2.271890640258789
sensor_f3r2_normal,normal,26.93066734984137,14,1762744901.9210844,2.3963451385498047
sensor_f1r3_normal,normal,27.725093671469175,17,1762744901.922764,2.4504661560058594
sensor_f1r1_normal,normal,26.926142926850424,18,1762744901.924154,2.7265548706054688
sensor_f1r2_anomaly,anomaly,96.16098016302143,18,1762744901.9270196,2.3245811462402344
sensor_f2r3_anomaly,anomaly,65.09705980020222,15,1762744901.927443,2.936840057373047
sensor_f1r3_anomaly,anomaly,87.5146930945979,17,1762744901.9280035,2.6731491088867188
sensor_f1r2_normal,normal,24.931135103012352,18,1762744901.9292262,2.5110244750976562
sensor_f3r1_anomaly,anomaly,50.596141751655175,15,1762744901.930968,2.5937557220458984
sensor_f2r3_normal,normal,21.400750664201528,15,1762744901.93166,2.2230148315429688
sensor_f3r3_anomaly,anomaly,53.33574619992515,13,1762744901.9310365,3.1633377075195312
sensor_f2r1_normal,normal,22.18792068940532,16,1762744901.9306712,4.536628723144531
sensor_f2r2_normal,normal,27.580456661434745,16,1762744901.9318879,3.729581832885742
sensor_f3r1_normal,normal,20.38096112835515,14,1762744901.9320185,3.9703845977783203
sensor_f2r2_anomaly,anomaly,75.85276949897575,16,1762744901.933178,3.950357437133789
sensor_f3r3_normal,normal,23.07034245750019,13,1762744901.9334154,4.065275192260742
sensor_f3r2_anomaly,anomaly,59.920663690773445,14,1762744901.9334812,4.294395446777344
sensor_f1r1_anomaly,anomaly,64.37363103301786,20,1762744902.919766,2.443075180053711
sensor_f2r1_anomaly,anomaly,86.26271876909917,18,1762744902.9229836,3.0655860900878906
sensor_f3r2_normal,normal,29.95130453472867,15,1762744902.9231749,3.2973289489746094
sensor_f1r3_normal,normal,22.867262283161516,18,1762744902.925011,2.3720264434814453
sensor_f1r1_normal,normal,20.592208814114187,19,1762744902.9267776,2.5436878204345703
sensor_f1r2_anomaly,anomaly,50.18903180890699,19,1762744902.9294531,2.5908946990966797
sensor_f2r3_anomaly,anomaly,78.6433244479083,16,1762744902.9297647,2.6013851165771484
sensor_f1r3_anomaly,anomaly,72.80469660798047,18,1762744902.9306169,2.3827552795410156
sensor_f1r2_normal,normal,20.59944710392487,19,1762744902.9316947,2.126932144165039
sensor_f3r3_anomaly,anomaly,75.55257152052108,14,1762744902.9334695,1.8661022186279297
sensor_f3r1_anomaly,anomaly,83.59921318186402,16,1762744902.9331312,2.4950504302978516
sensor_f2r3_normal,normal,29.762206760783087,16,1762744902.9332888,2.5937557220458984
sensor_f2r2_normal,normal,29.725497567045405,17,1762744902.9343495,2.1898746490478516
sensor_f2r1_normal,normal,29.655084128370518,17,1762744902.9347243,2.3186206817626953
sensor_f3r1_normal,normal,20.184042215983077,15,1762744902.9351895,2.8562545776367188
sensor_f2r2_anomaly,anomaly,95.44424959568815,17,1762744902.9360106,3.504037857055664
sensor_f3r3_normal,normal,22.419139948727775,14,1762744902.9372785,2.7463436126708984
sensor_f3r2_anomaly,anomaly,55.959725245199905,15,1762744902.937117,3.3113956451416016
sensor_f1r1_anomaly,anomaly,58.24732142314182,21,1762744903.9224725,2.0172595977783203
sensor_f2r1_anomaly,anomaly,62.849318422730214,19,1762744903.9253404,1.8756389617919922
sensor_f3r2_normal,normal,27.536741563206554,16,1762744903.9260786,2.6655197143554688
sensor_f1r3_normal,normal,20.450997914966038,19,1762744903.927436,2.201557159423828
sensor_f1r1_normal,normal,23.75573639934243,20,1762744903.9292862,2.8524398803710938
sensor_f1r2_anomaly,anomaly,72.16699040865902,20,1762744903.9318388,1.3666152954101562
sensor_f2r3_anomaly,anomaly,63.13841047674604,17,1762744903.9320211,2.240419387817383
sensor_f1r3_anomaly,anomaly,87.50941525490512,19,1762744903.9331038,1.3184547424316406
sensor_f1r2_normal,normal,27.75492889781802,20,1762744903.9336865,2.1059513092041016
sensor_f3r1_anomaly,anomaly,72.2348487453983,17,1762744903.9351244,1.6107559204101562
sensor_f3r3_anomaly,anomaly,91.95580259633888,15,1762744903.9355516,2.0232200622558594
sensor_f2r3_normal,normal,29.819961787974226,17,1762744903.9359853,3.046274185180664
sensor_f3r1_normal,normal,23.011114025925348,16,1762744903.9371357,2.3376941680908203
sensor_f2r2_normal,normal,20.089139288584736,18,1762744903.9367802,3.0777454376220703
sensor_f2r1_normal,normal,27.56119820258946,18,1762744903.9372804,2.931356430053711
sensor_f2r2_anomaly,anomaly,97.36287341522294,18,1762744903.9395435,1.6677379608154297
sensor_f3r2_anomaly,anomaly,95.67748701704878,16,1762744903.9402835,2.446889877319336
sensor_f3r3_normal,normal,24.815805730923877,15,1762744903.940481,2.3953914642333984
sensor_f1r1_anomaly,anomaly,85.39953650767166,22,1762744904.9241424,3.494739532470703
sensor_f2r1_anomaly,anomaly,92.61570965005876,20,1762744904.9266298,3.1824111938476562
sensor_f3r2_normal,normal,26.994203081841537,17,1762744904.9284341,2.286195755004883
sensor_f1r3_normal,normal,24.3572842239981,20,1762744904.930214,2.870798110961914
sensor_f1r1_normal,normal,22.104966835834443,21,1762744904.931667,2.7077198028564453
sensor_f1r2_anomaly,anomaly,81.42052251881512,21,1762744904.9328582,2.4178028106689453
sensor_f2r3_anomaly,anomaly,67.69052405292851,18,1762744904.9341235,2.9518604278564453
sensor_f1r3_anomaly,anomaly,72.17540194781219,20,1762744904.934103,3.4084320068359375
sensor_f3r1_anomaly,anomaly,65.09553506132656,18,1762744904.9366245,3.067493438720703
sensor_f1r2_normal,normal,23.136109283409795,21,1762744904.9359808,4.056692123413086
sensor_f3r3_anomaly,anomaly,57.30687157916246,16,1762744904.9375865,2.7208328247070312
sensor_f3r1_normal,normal,21.407669897180924,17,1762744904.9383018,3.0813217163085938
sensor_f2r2_normal,normal,20.729835581964675,19,1762744904.938446,3.208637237548828
sensor_f2r3_normal,normal,29.733740501187224,18,1762744904.938748,3.1583309173583984
sensor_f2r1_normal,normal,27.74710657288406,19,1762744904.9392812,2.8085708618164062
